date,Open,High,Low,Close,Adj Close
2017-02-17,0.3943756338329733,0.3891033911625815,0.4083516255293533,0.40588621241720707,0.40588621241720707
2017-02-21,0.41200951926842777,0.412048362930025,0.4311785309190893,0.4269615228349733,0.4269615228349733
2017-02-22,0.4211969217642115,0.40971697673114665,0.4362859207094873,0.4231673741240394,0.4231673741240394
2017-02-23,0.430665873691317,0.4143354823023428,0.4314465572054663,0.4246346425708456,0.4246346425708456
2017-02-24,0.41322462734045096,0.41297796628780586,0.4281408996734885,0.42986641794178215,0.42986641794178215
2017-02-27,0.4273020989065705,0.4191753220063433,0.4415422139923159,0.43343825325168456,0.43343825325168456
2017-02-28,0.42856166215196,0.4136419686862203,0.4372091223625619,0.42438268738301,0.42438268738301
2017-03-01,0.449381501678695,0.4626158344715222,0.4687319917102928,0.4722838148585513,0.4722838148585513
2017-03-02,0.4710459894993967,0.4534230901556912,0.4687915531072654,0.4514752805220229,0.4514752805220229
2017-03-03,0.4505521545773512,0.4373984989406149,0.4616739661690434,0.453253787730273,0.453253787730273
2017-03-06,0.4421204900288016,0.4298878940341017,0.4506402173798757,0.4416786699832441,0.4416786699832441
2017-03-07,0.4354670324149195,0.4244578299759539,0.44696230111682,0.4314226117490007,0.4314226117490007
2017-03-08,0.43408892204055227,0.42146244137866107,0.4402616439574063,0.42340450841847255,0.42340450841847255
2017-03-09,0.424723698851302,0.4155454422283426,0.4306275879970932,0.4262056572714666,0.4262056572714666
2017-03-10,0.43810470603467694,0.42702530591649135,0.4432843848537636,0.4376622078712789,0.4376622078712789
2017-03-13,0.4366821404869427,0.4234249373561979,0.4514442962390052,0.43895162559726014,0.43895162559726014
2017-03-14,0.4322218047591515,0.4147633949590989,0.4360476751215966,0.42706526908878745,0.42706526908878745
2017-03-15,0.4348742967700308,0.4464289315590561,0.4520696909072173,0.4564254589183198,0.4564254589183198
2017-03-16,0.4606138421493461,0.4436106102680064,0.4643393386835657,0.4506749522783104,0.4506749522783104
2017-03-17,0.4546864857004536,0.4400840197519815,0.4650242947487502,0.44603601264345744,0.44603601264345744
2017-03-20,0.4465808257565929,0.4309945646981264,0.4531417960527232,0.43895162559726014,0.43895162559726014
2017-03-21,0.4481812119977944,0.4345063996052972,0.4118061865537624,0.395304094528118,0.395304094528118
2017-03-22,0.3943608154418508,0.3900625057380696,0.4036909462162498,0.40186975030524175,0.40186975030524175
2017-03-23,0.3987618776051531,0.4005537436330229,0.4121486645863547,0.3981793478481227,0.3981793478481227
2017-03-24,0.4053560616545464,0.396569729242534,0.4026337314199867,0.39524481095450975,0.39524481095450975
2017-03-27,0.373778070173072,0.37986638002018985,0.38254665029098894,0.3917026174314113,0.3917026174314113
2017-03-28,0.38960411189161454,0.4077249695359025,0.4054480074269409,0.41686849442815294,0.41686849442815294
2017-03-29,0.4144249170213516,0.40710523396404863,0.4282451321181907,0.4206626431390869,0.4206626431390869
2017-03-30,0.42149328958665583,0.4175226938147334,0.4366432890913224,0.4309335222667321,0.4309335222667321
2017-03-31,0.4266945448705592,0.4174194045527576,0.4426292094870653,0.423019165190018,0.423019165190018
2017-04-03,0.4230195838722459,0.4108088917863173,0.4160201553895714,0.4172686585500093,0.4172686585500093
2017-04-04,0.4117872434015949,0.4029293966584626,0.4249394745862129,0.41922501647908417,0.41922501647908417
2017-04-05,0.4293174000991941,0.4292386472445406,0.4246416676013503,0.4085391523361803,0.4085391523361803
2017-04-06,0.4103498594627381,0.4082856826723411,0.4222294310239616,0.4152678379407272,0.4152678379407272
2017-04-07,0.41449900897696296,0.4076954583181952,0.4249692552846992,0.4123777637273207,0.4123777637273207
2017-04-10,0.41534365727092976,0.4115466722290003,0.42610092182717824,0.4147787484584585,0.4147787484584585
2017-04-11,0.4105424985473272,0.3950941683571679,0.4048821741557014,0.40976928648855393,0.40976928648855393
2017-04-12,0.4079196433186924,0.3914052661437525,0.4107340814082558,0.3966527958277076,0.3966527958277076
2017-04-13,0.3928493395473832,0.3848242645950202,0.3925231842838936,0.3729690081711746,0.3729690081711746
2017-04-17,0.3789793254569747,0.3861227581741419,0.3978241486144526,0.4026997203357591,0.4026997203357591
2017-04-18,0.3936643510591062,0.3849570650747027,0.40084688951081,0.3925918710355365,0.3925918710355365
2017-04-19,0.39997698567717627,0.39127246566407,0.40160629732221054,0.38663387188789794,0.38663387188789794
2017-04-20,0.3939014453170617,0.4041688678021697,0.41033204197869105,0.4128223905293836,0.4128223905293836
2017-04-21,0.41175760661934974,0.39651070680711936,0.41569256770622254,0.40222545174689217,0.40222545174689217
2017-04-24,0.43485947837890826,0.4272023732227351,0.4524419496382958,0.4399594463486024,0.4399594463486024
2017-04-25,0.4514264396535631,0.45007356694591016,0.4702508073330933,0.4613904582080184,0.4613904582080184
2017-04-26,0.4624957778218694,0.4584547527747895,0.4786340739569822,0.45967123457337605,0.45967123457337605
2017-04-27,0.4635627019826698,0.4495128538094709,0.4725290307672936,0.4616275925024516,0.4616275925024516
2017-04-28,0.4694604216493177,0.4518442400083492,0.4720525395915134,0.4548544442176982,0.4548544442176982
2017-05-01,0.4617844950480023,0.4530394443254957,0.4757304558545691,0.4609754731927597,0.4609754731927597
2017-05-02,0.4655631847841714,0.4507375693443246,0.4772046004296405,0.4651846069189522,0.4651846069189522
2017-05-03,0.4588208168235561,0.4461485749908364,0.4681661584390533,0.4606790553247183,0.4606790553247183
2017-05-04,0.4636960675027701,0.44852422801627545,0.4690595793936417,0.46273915950760797,0.46273915950760797
2017-05-05,0.4675192124123056,0.4601221365752534,0.4825055647601989,0.4772191723614457,0.4772191723614457
2017-05-08,0.4787367344918347,0.4631765476079615,0.4892657833165851,0.4773525604020647,0.4773525604020647
2017-05-09,0.4811669506358805,0.4668802054302302,0.4870620116286001,0.4737066206251516,0.4737066206251516
2017-05-10,0.4740689412883318,0.4607861389736679,0.4875831738521099,0.4777230827371168,0.4777230827371168
2017-05-11,0.471179355019497,0.4548543842144961,0.4711293379384382,0.4700310390614343,0.4700310390614343
2017-05-12,0.4676229411501614,0.4500145445104956,0.4792445782759508,0.464784442797096,0.464784442797096
2017-05-15,0.4699049733829849,0.4671458063895965,0.4892955640150714,0.481709903062278,0.481709903062278
2017-05-16,0.4855680127991834,0.4696837711124259,0.4924374277053745,0.4792644556509337,0.4792644556509337
2017-05-17,0.4535602879751637,0.4388445486082737,0.433114276320698,0.4145860768442318,0.4145860768442318
2017-05-18,0.411683514663739,0.4253726777248808,0.4279175444348412,0.4274654332106437,0.4274654332106437
2017-05-19,0.4364005910556201,0.4450271487179579,0.4542883529444451,0.4511936835473833,0.4511936835473833
2017-05-22,0.4598729225932345,0.4544707383843013,0.478842538846386,0.4694085615385466,0.4694085615385466
2017-05-23,0.4744394010663875,0.4624240115564245,0.4892062219196126,0.4759297546354644,0.4759297546354644
2017-05-24,0.4809150379868024,0.4694034145442063,0.4953261554585433,0.4847778279965093,0.4847778279965093
2017-05-25,0.4929623899691765,0.4887775289690637,0.5102462854001719,0.5006065421499373,0.5006065421499373
2017-05-26,0.5003123119658032,0.4857821403717702,0.5164853417330476,0.5017181091550937,0.5017181091550937
2017-05-30,0.4961187072782118,0.4836868439145509,0.5123607149926974,0.4974052291750863,0.4974052291750863
2017-05-31,0.5019867901626154,0.4847640033608675,0.5036647510347032,0.4957601100074552,0.4957601100074552
2017-06-01,0.5020164269448598,0.5055251450179692,0.5184806485316288,0.5228230613596634,0.5228230613596634
2017-06-02,0.5251775722689072,0.5205315992221428,0.5395802734091606,0.536176686314943,0.536176686314943
2017-06-05,0.5348836184539681,0.5195282178200941,0.5494227942588774,0.5317748809745231,0.5317748809745231
2017-06-06,0.5261259493007298,0.514599844462971,0.5401907777281292,0.5217411361413111,0.5217411361413111
2017-06-07,0.5262889516030745,0.5132275728395808,0.5351727300331907,0.5273878965275057,0.5273878965275057
2017-06-08,0.529608271214454,0.5191150607721913,0.539922751441753,0.5283512545986414,0.5283512545986414
2017-06-09,0.5327497701323668,0.5293406977077783,0.5216969639681472,0.5253574341314201,0.5253574341314201
2017-06-12,0.5171756410629023,0.5059973245012865,0.5280551430949686,0.5218300615017235,0.5218300615017235
2017-06-13,0.5294304505209874,0.5223908059377038,0.5448961280889624,0.5380737606704096,0.5380737606704096
2017-06-14,0.5436561059983291,0.5257255735386316,0.5405183654114787,0.5344722835737029,0.5344722835737029
2017-06-15,0.5145972410076337,0.5112650768620433,0.5259109328039568,0.5263800757761641,0.5263800757761641
2017-06-16,0.5251182987044176,0.5100846281537507,0.5323882347247233,0.5274027174209082,0.5274027174209082
2017-06-19,0.5418778990636617,0.5405844716542687,0.5605458851435039,0.5575039519205441,0.5575039519205441
2017-06-20,0.5538956142637905,0.5359216992565113,0.5528177938863134,0.5331532240609175,0.5331532240609175
2017-06-21,0.5370767403400584,0.5234827209928751,0.5440920492298321,0.5310486571978212,0.5310486571978212
2017-06-22,0.5342464276357125,0.5225826288528015,0.5478593075883472,0.5294035380301896,0.5294035380301896
2017-06-23,0.5301713700770989,0.5222580054580213,0.5446429921518289,0.5350354775229824,0.5350354775229824
2017-06-26,0.5430189151800734,0.5355675646440238,0.5534580789037689,0.536176686314943,0.536176686314943
2017-06-27,0.5326756781767561,0.5204135543513136,0.5271766124896238,0.5069943472062362,0.5069943472062362
2017-06-28,0.521354427359371,0.5245746360480457,0.5400418742356979,0.5385776710460807,0.5385776710460807
2017-06-29,0.5416259864145836,0.5242205014355581,0.5068066147250055,0.5074686157951024,0.5074686157951024
2017-06-30,0.5220953469154825,0.5094353813641895,0.5305567217678169,0.5129671672472763,0.5129671672472763
2017-07-03,0.5253405745712513,0.5189675046836548,0.5410395276349885,0.5212668675524448,0.5212668675524448
2017-07-05,0.5244366527127956,0.5126668597031414,0.5311523357375426,0.5264986429233807,0.5264986429233807
2017-07-06,0.5135599536290778,0.4969964031005533,0.5097846845736339,0.4927218268600274,0.4927218268600274
2017-07-07,0.4988601096358245,0.5008918838379197,0.5184508678331425,0.5155904653794454,0.5155904653794454
2017-07-10,0.5151455214791568,0.5083877331355795,0.5314799234208915,0.5189251663949147,0.5189251663949147
2017-07-11,0.51935394455787,0.5044037187450913,0.5173638723383932,0.516109196648519,0.516109196648519
2017-07-12,0.5318013931005442,0.5286914509182178,0.5515521142006464,0.5423718197570145,0.5423718197570145
2017-07-13,0.5454935864974855,0.5339444476701212,0.5603969816510727,0.5491597889351697,0.5491597889351697
2017-07-14,0.5516728555954559,0.5549269234600271,0.5678421562726435,0.5661148909871558,0.5661148909871558
2017-07-17,0.5669950720158431,0.5538645196225639,0.5834323519302125,0.5659222193729285,0.5659222193729285
2017-07-18,0.5616308144295956,0.5510609539403681,0.5732771337463902,0.5681008907030355,0.5681008907030355
2017-07-19,0.5734410721540135,0.5701104449704446,0.5933939955738743,0.5876941117805925,0.5876941117805925
2017-07-20,0.5907934081581462,0.5757028207259822,0.6002137755272329,0.5871309178313131,0.5871309178313131
2017-07-21,0.5787016010024058,0.5682069714283223,0.5951957278322945,0.5857822165317236,0.5857822165317236
2017-07-24,0.5855773344831208,0.5690332855241274,0.5970719118369306,0.5818843215669748,0.5818843215669748
2017-07-25,0.594231274898504,0.5810443511310074,0.6098627218367888,0.5925850066032811,0.5925850066032811
2017-07-26,0.5973283186430498,0.5817083535294225,0.6099073928845186,0.5936224691414268,0.5936224691414268
2017-07-27,0.6014626497661529,0.5851759216100328,0.5875569786705627,0.5900506338315243,0.5900506338315243
2017-07-28,0.5812503642754292,0.5696677767048351,0.5946001138625686,0.5851300972220317,0.5851300972220317
2017-07-31,0.5913565070207911,0.5762045114270069,0.600362679019665,0.5824623364096566,0.5824623364096566
2017-08-01,0.5930754403909697,0.5770160699139585,0.6042490601721244,0.5914289769179181,0.5914289769179181
2017-08-02,0.5979358726790618,0.579775368769593,0.5973101574248206,0.593237125912973,0.593237125912973
2017-08-03,0.5914898725408914,0.5733566789182505,0.6008391701954451,0.5852190225824441,0.5852190225824441
2017-08-04,0.5927494357862809,0.5792146556331538,0.6056487530009799,0.5921403798012183,0.5921403798012183
2017-08-07,0.5931347139554586,0.5806164384742513,0.6113070857133739,0.5981873043092691,0.5981873043092691
2017-08-08,0.5949277392812485,0.5952540024570834,0.6030280515341873,0.5893095891614201,0.5893095891614201
2017-08-09,0.5756638308223482,0.5709662702839569,0.5907584037578382,0.5879757087552322,0.5879757087552322
2017-08-10,0.5757082859957151,0.5576419554891011,0.5545301840492748,0.5349020894823634,0.5349020894823634
2017-08-11,0.5396403220042044,0.5321295077811208,0.554679087541706,0.5395113873304123,0.5395113873304123
2017-08-14,0.5602675224463503,0.5618325484035405,0.5801564750967215,0.5758522179523263,0.5758522179523263
2017-08-15,0.5805687182838065,0.5628359298055898,0.5900585573434108,0.5740292480638698,0.5740292480638698
2017-08-16,0.5805242631104403,0.5717335619443472,0.5934088859231177,0.5792165607545998,0.5792165607545998
2017-08-17,0.5721074169530125,0.5571107535703691,0.5430050537350835,0.5227489568926534,0.5227489568926534
2017-08-18,0.5197836779004146,0.5205906216575574,0.5291272482404752,0.5161388384353232,0.5161388384353232
2017-08-21,0.5166125422002573,0.5062924366783595,0.5241538715932657,0.5203183303747109,0.5203183303747109
2017-08-22,0.528837714876098,0.5419862544953663,0.5484549215580731,0.5560959670473462,0.5560959670473462
2017-08-23,0.5453305841951414,0.5333394677071206,0.5599949422215078,0.5435426703357793,0.5435426703357793
2017-08-24,0.5498205567051769,0.5355232978174624,0.5522072895673448,0.5360284773809215,0.5360284773809215
2017-08-25,0.5450934899371852,0.5407910501782198,0.5611861701609587,0.5420754018889731,0.5420754018889731
2017-08-28,0.5489907268023322,0.5336493354930475,0.5564361487523972,0.5438390882038207,0.5438390882038207
2017-08-29,0.5261555860829742,0.5337526247550234,0.5403099005220742,0.5468921922446509,0.5468921922446509
2017-08-30,0.5470791543475644,0.5501608618002946,0.563494174293646,0.5636249808956056,0.5636249808956056
2017-08-31,0.5716628652193461,0.5718516068151771,0.5916071536646975,0.5844631570189381,0.5844631570189381
2017-09-01,0.589104111570212,0.579775368769593,0.6082843448170159,0.5917253947859602,0.5917253947859602
2017-09-05,0.5830730263834637,0.5673659017236634,0.5676336913832396,0.5640103241240595,0.5640103241240595
2017-09-06,0.5734114353717691,0.5639278448607604,0.5864699831758132,0.5754075911502635,0.5754075911502635
2017-09-07,0.5796796148164728,0.562422772757687,0.5880930312433159,0.5747554718405717,0.5747554718405717
2017-09-08,0.5710701295744566,0.5601946758207845,0.5867677901606765,0.5693162039620061,0.5693162039620061
2017-09-11,0.5892522954814342,0.5924209255571803,0.6092819982163065,0.6088583475587712,0.6088583475587712
2017-09-12,0.6150659328163608,0.6039598116807436,0.6328832017666858,0.6212634353363168,0.6212634353363168
2017-09-13,0.6179555190851956,0.6063207090973294,0.6355187935827219,0.6240645841893108,0.6240645841893108
2017-09-14,0.6189483512903853,0.6064092427504513,0.6343424559925137,0.6199888385037372,0.6199888385037372
2017-09-15,0.6205931927049531,0.6090652523441106,0.6370376092055223,0.626821270362099,0.626821270362099
2017-09-18,0.6307289722325594,0.6210025399067227,0.6471034852938864,0.632216075560458,0.632216075560458
2017-09-19,0.6363303240767624,0.620294270681747,0.6519726294963937,0.6363362839262381,0.6363362839262381
2017-09-20,0.6371453355884853,0.6217845871759664,0.6422641217898654,0.6386928059771693,0.6386928059771693
2017-09-21,0.6376195241043963,0.6192908892796976,0.6457335731635172,0.6273696434179761,0.6273696434179761
